policy_id,claim_probability,predicted_severity,pure_premium,technical_premium
AC-108613,0.37518158984244615,8498.955200815397,3188.6515242416467,4464.112133938306
AC-107303,0.19919705074427976,8013.519789098675,1596.2695080693788,2234.7773112971304
AC-102494,0.6181595870235224,11420.891647478575,7059.933664245752,9883.907129944053
AC-106570,0.16340450812295157,8492.636503685622,1387.7350905517724,1942.8291267724815
AC-109429,0.15487633083883273,8957.491659543974,1387.3034417496174,1942.2248184494645
AC-104962,0.11518053273588594,7812.2917221893495,899.823922449921,1259.7534914298897
AC-109230,0.03960442285681866,5318.566849489659,210.63877049944625,294.8942786992248
AC-105454,0.05699195542477922,5994.291025085696,341.6263669048381,478.2769136667734
AC-103676,0.22676791730611817,8681.313799758855,1968.6434498521785,2756.1008297930503
AC-106053,0.04321535512353556,3914.7881175131524,169.17895873172813,236.8505422244194
AC-107587,0.05126545226872285,4791.018784044954,245.6137447920112,343.8592427088157
AC-104670,0.03594890277032287,5336.2142754014485,191.83104814801558,268.5634674072218
AC-101114,0.2683764225546595,9188.736713748187,2466.0402870323965,3452.4564018453552
AC-100056,0.21732736485489673,6416.358750278547,1394.450339161695,1952.2304748263732
AC-104881,0.03516013554145139,4765.4725752054665,167.55466166329361,234.5765263286111
AC-100108,0.04410675027573681,5220.144237386081,230.24359828171444,322.34103759440023
AC-100006,0.04947428040232864,5672.076310614935,280.62189385476904,392.8706513966767
AC-104305,0.029364071591414853,4006.928898336306,117.65974703245634,164.72364584543888
AC-106269,0.0700901880041925,5786.693005197528,405.5904006568404,567.8265609195767
AC-107078,0.15675846992277517,10015.573350377912,1570.0259538045646,2198.0363353263906
AC-105928,0.03721456219008352,4377.739292385956,162.91565114846938,228.08191160785717
AC-104850,0.5024765959375777,8065.8056831191825,4052.878583147695,5674.030016406773
AC-102569,0.15268764709182486,11216.561175333101,1712.6303343231248,2397.682468052375
AC-104574,0.14804483932345827,4951.592072633857,733.0576527883891,1026.2807139037448
AC-106845,0.11339061852079459,3428.772741498295,388.7906619257322,544.3069266960251
AC-100921,0.3455961438989518,18141.83359484365,6269.747733634425,8777.646827088196
AC-109050,0.09071440838324892,5050.840915271799,458.1840454667887,641.4576636535043
AC-101138,0.06284943154420586,6208.7211800008245,390.2145967795228,546.300435491332
AC-104978,0.08723676633245367,6506.396560658235,567.5969964284227,794.6357949997919
AC-102232,0.4609026905814122,8613.134763799917,3969.816986975678,5557.743781765949
AC-106764,0.4728764519917388,7265.470964889143,3435.6701319257727,4809.938184696082
AC-108656,0.08073840113249593,5816.432569001931,469.60946591619177,657.4532522826686
AC-104394,0.10942209948936808,4726.4763739333775,517.1809680226858,724.0533552317602
AC-101544,0.05088823424166542,5635.642829660323,286.78791241811666,401.5030773853634
AC-109311,0.04902025573263549,5896.941940773865,289.06960197723873,404.69744276813424
AC-102164,0.06492804694603513,5247.193992817745,340.6900579006241,476.96608106087376
AC-108929,0.10366974125443579,6420.944947887101,665.6577013564324,931.9207818990055
AC-101371,0.09924833582114706,8777.622176233279,871.1643934579481,1219.6301508411275
AC-106054,0.4219738410771066,9181.734225022963,3874.4516586820705,5424.2323221548995
AC-100721,0.06260878782858084,5798.029699673035,363.0076112906393,508.2106558068951
AC-100465,0.03794446028012656,6993.278271490306,265.35616960043603,371.4986374406105
AC-107823,0.04464861612678454,4711.069980573319,210.34275510903646,294.47985715265105
AC-103487,0.32111933086687416,8790.487436316094,2822.7954435434885,3951.913620960884
AC-100414,0.08965929865995809,5277.822238548847,473.2058403602196,662.4881765043075
AC-106610,0.5258734709283902,14817.666855278609,7792.217900245926,10909.105060344298
AC-100841,0.026002091640576815,3743.372605492794,97.33551753284843,136.2697245459878
AC-101390,0.11024037810229377,6823.146043774672,752.1861997128897,1053.0606795980457
AC-101372,0.10376005314071854,6016.388439879018,624.2607842370516,873.9650979318723
AC-100654,0.14267451226625694,6042.343239700687,862.0883746696104,1206.9237245374547
AC-104020,0.047780854135627465,5373.273688842845,256.7396063574049,359.4354489003669
AC-104768,0.11042529439097049,6870.516851097228,758.678845900535,1062.150384260749
AC-103340,0.09007723337225483,5292.340060913211,476.7193507522127,667.4070910530978
AC-103358,0.04588957186351668,3191.8874299942568,146.474347598977,205.06408663856783
AC-100634,0.17966383224470386,5178.841879750085,930.4505787052661,1302.6308101873726
AC-108583,0.10094096379020762,7496.574097517436,756.7114145281158,1059.3959803393623
AC-106765,0.09242915305780718,8961.055649244092,828.2627841635099,1159.5678978289138
AC-109886,0.11588697110646018,5024.7078725116335,582.2981760401586,815.2174464562222
AC-105536,0.33201051540453735,6475.068033370248,2149.7906750387,3009.7069450541803
AC-109925,0.03730132256811539,4561.288526663164,170.14209465930648,238.1989325230291
AC-106442,0.07462116094234993,4377.110171906678,326.6250426002452,457.27505964034333
AC-107623,0.5882069842553724,8667.036043395012,5098.011133517995,7137.215586925195
AC-105288,0.04973422608836165,5468.103920305568,271.95191664713377,380.73268330598734
AC-102857,0.19820918624907757,5997.1540629756455,1188.691026632752,1664.1674372858529
AC-109361,0.34244028944778365,10232.26177986445,3503.938685602276,4905.514159843187
AC-105287,0.18241005868109494,7308.722625314184,1333.1845229674066,1866.4583321543694
AC-107804,0.12136869599763511,4389.246119362871,532.7170779197519,745.8039090876528
AC-101120,0.0352537096449306,4757.322525184334,167.71326699013656,234.7985737861912
AC-105129,0.417466343363099,7497.259997512625,3129.853716404032,4381.795202965645
AC-102404,0.07094645529856047,5716.521684376228,405.5669501438497,567.7937302013896
AC-108345,0.11157920447379127,5952.893021848355,664.2190676954227,929.9066947735919
AC-109443,0.1807171453544316,10006.016162591257,1808.258677273796,2531.5621481833145
AC-103920,0.057485346061051344,4846.421525625361,278.5982185583023,390.0375059816232
AC-109177,0.0331019882699827,5711.3745042341025,189.05785184463554,264.68099258248975
AC-108252,0.13487440914118237,5466.414112967134,737.2793736074628,1032.1911230504481
AC-106789,0.058128690469774195,4370.922981181927,254.0760290403469,355.7064406564857
AC-100547,0.4632387404587359,7729.7032470646445,3580.6979962900273,5012.977194806039
AC-105374,0.0822638465716648,4649.550597281034,382.48991696191945,535.4858837466873
AC-104166,0.08949727466301127,5510.520837831651,493.17659695966626,690.4472357435328
AC-102763,0.21962012055242364,5768.867762315469,1266.9594334107137,1773.7432067749994
AC-109241,0.06935542344417685,7634.175022964136,529.4714413646361,741.2600179104907
AC-103133,0.0862193521956468,5561.928587378768,479.5458797622463,671.3642316671448
AC-104939,0.05491558739403314,6274.5110505948305,344.5684599537671,482.395843935274
AC-101570,0.07250164142654908,7877.223777453927,571.111653749651,799.5563152495115
AC-107762,0.3349569885804998,7838.426648096261,2625.535785255465,3675.750099357651
AC-102032,0.10495887973069201,5965.019032202683,626.0817151922503,876.5144012691504
AC-100478,0.06015691705746625,5009.888724018605,301.37946043792266,421.9312446130918
AC-107735,0.039094657517779255,5434.218868114324,212.44892552558355,297.42849573581697
AC-101266,0.12966476710223185,4914.071913296675,637.1819901612322,892.0547862257251
AC-100621,0.08217930454908189,5965.607096523632,490.2494424053797,686.3492193675316
AC-108925,0.1814373224783479,9508.349980153944,1725.169561586184,2415.2373862206578
AC-106771,0.08328697427446141,9747.0552423244,811.8027392192266,1136.5238349069173
AC-103662,0.038729253373489196,4779.023295848463,185.08800410272255,259.1232057438116
AC-104334,0.06484563169569536,6573.225843036721,426.24498207018587,596.7429748982603
AC-106573,0.06744451776074371,4792.408107442984,323.2216537191705,452.51031520683875
AC-101644,0.09498010486882022,5009.356964148836,475.7892497802113,666.1049496922959
AC-104600,0.049174883667142,6613.102162205715,325.19852950539126,455.2779413075478
AC-106827,0.07730097388894352,4194.43599096185,324.2339870161869,453.92758182266175
AC-109441,0.07688320782934548,5055.179220901458,388.6583946551556,544.1217525172178
AC-106616,0.09504031029761915,6258.542066389192,594.8137800003313,832.7392920004639
AC-101867,0.06615107228321368,7850.078458113072,519.2911075115364,727.0075505161511
AC-108866,0.08424739169920992,5111.980343194115,430.67101033173617,602.9394144644307
AC-108940,0.15831525801733015,5713.4869446748835,904.5321598248515,1266.3450237547922
AC-108822,0.11150697307128722,4437.044293627237,494.7613785656009,692.6659299918414
AC-102801,0.11806005406038804,4659.544138785338,550.1060329217612,770.1484460904658
AC-102319,0.1840966412813419,7601.8745610573515,1399.4795741327337,1959.2714037858273
AC-102375,0.1346163419417522,8723.00513987078,1174.259042668507,1643.96265973591
AC-109117,0.12634512362454858,5597.237325935766,707.1836419012922,990.0570986618092
AC-109116,0.18419741141378965,5651.266241532023,1040.9486129003346,1457.3280580604687
AC-105559,0.03910237150479238,4782.124886869451,186.9924239086825,261.7893934721555
AC-108223,0.08304939405129776,6360.620880988117,528.2457099560949,739.5439939385328
AC-106745,0.04126857166203294,4983.1109785970175,205.64587252009412,287.9042215281318
AC-104669,0.04582843782529859,4032.2324421754547,184.79091377338972,258.7072792827456
AC-103561,0.06985653068654454,5596.992190364938,390.9864566985785,547.38103937801
AC-105022,0.0419983868782589,4940.605075244024,207.49744336278795,290.49642070790316
AC-102031,0.1874612815276833,9533.302485027263,1787.1251010342585,2501.975141447962
AC-104412,0.062028881418539725,4716.771818597649,292.57607981410354,409.606511739745
AC-108024,0.04335020664702006,5637.370651004819,244.3811826669049,342.1336557336669
AC-105540,0.13378877454123664,5771.124700317541,772.1117013801454,1080.9563819322036
AC-108268,0.04020206832788256,5218.64838712385,209.80045903834713,293.720642653686
AC-100098,0.08497155345356745,5369.732424161642,456.27450571100525,638.7843079954074
AC-100712,0.1926581012556124,5819.329255077374,1121.140924864444,1569.597294810222
AC-109814,0.20758021292540832,11110.30503214485,2306.2794842388635,3228.791277934409
AC-100771,0.43952050958597044,7024.311584569123,3087.3290071404563,4322.260609996639
AC-104678,0.21518439646430323,8610.618168616698,1852.8706737983482,2594.018943317688
AC-100144,0.09599931750140675,9475.464530248051,909.6381279126007,1273.493379077641
AC-109506,0.08554005516272423,5241.600567999056,448.3668017276059,627.7135224186483
AC-105205,0.08291306947429913,4415.212510857231,366.0788216565003,512.5103503191004
AC-108885,0.18787770768973044,5863.928181801557,1101.7013848540855,1542.3819387957199
AC-103376,0.044425990835195585,4032.7390670301065,179.1584288326147,250.8218003656606
AC-102667,0.13388449999477808,5509.031321892257,737.5739039871162,1032.6034655819628
AC-104970,0.033315579850255864,4818.425985159185,160.5286556611186,224.74011792556604
AC-100806,0.05413850616463729,5298.756961028945,286.8667863995803,401.6135009594124
AC-105379,0.37386223532402946,10390.591345394734,3884.64970672779,5438.509589418906
AC-104120,0.029661396674098804,4438.965794195832,131.6659252443986,184.33229534215806
AC-103735,0.15453120328904002,5503.713140130044,850.4954141019966,1190.6935797427955
AC-105919,0.04951635314388913,6004.296536795271,297.31086769658515,416.2352147752192
AC-106930,0.06346518523698572,6341.185855324568,402.44453493032745,563.4223489024585
AC-109987,0.04749894172949675,6869.4265515908055,326.2904914890695,456.8066880846973
AC-104653,0.08461176938786488,7260.988812786759,614.36511095538,860.1111553375322
AC-101741,0.03224277039299282,4491.764992753791,144.82694732064357,202.757726248901
AC-109249,0.07755625741135191,6502.8752780617515,504.33866897927385,706.0741365709835
AC-105099,0.07372250417327714,6373.700237772411,469.88514237839405,657.8391993297518
AC-107620,0.4021794717082265,9453.047518460044,3801.8216570070217,5322.550319809831
AC-109065,0.2212351993763243,5785.825386137771,1280.0282328587882,1792.0395260023038
AC-104931,0.13040636328277397,8143.038355886961,1061.9040180633574,1486.6656252887005
AC-109757,0.22657200222944404,7896.56162786837,1789.1397787543347,2504.7956902560686
AC-108240,0.05071638010308617,5085.993543158808,257.9431817366841,361.12045443135776
AC-107380,0.1588392333689885,5145.658392022146,817.3324341674997,1144.2654078344997
AC-100489,0.04157487196356496,5429.422619346821,225.7275502354276,316.0185703295987
AC-101016,0.06921445151679566,3655.59074340068,253.01970827435335,354.22759158409474
AC-100099,0.16386020576951985,9009.231956692302,1476.2546022489344,2066.7564431485084
AC-102221,0.048212473683850246,5035.880542774335,242.7922581435211,339.9091614009296
AC-101336,0.3351121467513897,6533.278840998935,2189.3810977325843,3065.133536825618
AC-108981,0.05135574322580926,7836.200019597168,402.43387607251367,563.4074265015192
AC-104823,0.05599149366504128,5436.097926242463,304.3752425997489,426.12533963964853
AC-108920,0.09321664177142534,5969.377379673915,556.4453127995131,779.0234379193184
AC-105933,0.12229408482883772,6556.929375190772,801.8736772262781,1122.6231481167895
AC-100732,0.09196212992664543,4926.146619891792,453.0189354961942,634.226509694672
AC-107737,0.0381952481847479,3884.8760799850593,148.38380604201987,207.73732845882785
AC-105677,0.11372016483179456,5554.093629950059,631.6124430891409,884.2574203247974
AC-105038,0.09279904635379771,4797.588101636187,445.2116006301649,623.2962408822309
AC-104501,0.11455252395839227,5983.495468105673,685.4245079651067,959.5943111511496
AC-104945,0.14227654252019614,7895.70176716523,1123.3731482028718,1572.7224074840206
AC-107875,0.05255956047031546,3959.8130837424196,208.12603522610604,291.3764493165485
AC-105626,0.047311771669788526,5805.950392795904,274.6897993100788,384.5657190341104
AC-105548,0.058952071135845864,6886.341617202899,405.9641008830812,568.3497412363137
AC-107848,0.18804451334813663,6135.672274968846,1153.779507010171,1615.2913098142396
AC-108524,0.5077942018657405,8600.672238860843,4367.371495041174,6114.320093057644
AC-107444,0.1168149142826456,6545.02666525776,764.556728879715,1070.3794204316011
AC-102338,0.111606138650166,7214.537010546542,805.1866178958114,1127.2612650541362
AC-109628,0.05074742919614834,6443.07768318815,326.96962853287414,457.75747994602386
AC-109703,0.1423232239171109,22269.704547592373,3169.4961468948927,4437.29460565285
AC-105176,0.3378533419960228,8658.087195305667,2925.163694226991,4095.229171917788
AC-103447,0.0641096150673352,7216.223263294593,462.6292956497659,647.6810139096723
AC-106527,0.1975985822934093,7420.766007757618,1466.332842664028,2052.8659797296395
AC-108830,0.07808138013329356,7110.17309553668,555.1721282861162,777.2409796005627
AC-104788,0.06334526928168716,6324.701922845122,400.6399464290288,560.8959250006403
AC-104770,0.37726466738390974,21753.211085145496,8206.717944569395,11489.405122397153
AC-106640,0.6205843985716646,9948.374849478736,6173.806222729236,8643.32871182093
AC-100577,0.13126604509161408,5493.692883050701,721.1353377060127,1009.5894727884179
AC-101130,0.27497400522424,7104.24629332795,1953.4830573758472,2734.8762803261866
AC-105558,0.03436794936451841,4569.35664722513,157.03941788025887,219.85518503236244
AC-103118,0.1201174558000074,4469.358588339958,536.8479826893084,751.5871757650318
AC-103251,0.1474321105333103,6834.551827430503,1007.6324004673718,1410.6853606543207
AC-102362,0.17670473878046242,6507.056107394476,1149.8276496869535,1609.758709561735
AC-107412,0.09453262867433261,4371.697041384461,413.26801308987575,578.5752183258261
AC-101226,0.12524121956093393,7082.584634840376,887.0315373109405,1241.8441522353169
AC-104311,0.522290416150646,9607.388784673261,5017.847086468047,7024.985921055266
AC-105459,0.029055261783381914,4285.085542311843,124.50428219605566,174.30599507447792
AC-104125,0.04420949921795705,4487.262825414634,198.37964237093598,277.7314993193104
AC-108379,0.11432758793072148,5820.550749541547,665.449527623438,931.6293386728133
AC-106917,0.11614158255499733,6727.829530486838,781.3807688309861,1093.9330763633807
AC-105232,0.11715244228325494,6527.280875670183,764.686896053545,1070.561654474963
AC-105844,0.12589712922785315,8484.680532206323,1068.1969214202293,1495.4756899883212
AC-107164,0.18491763284928361,8103.038703148691,1498.394735872385,2097.752630221339
AC-109563,0.2167937069530004,5840.888866099987,1266.2679491823235,1772.7751288552531
AC-104517,0.07885012404505394,5477.1090814891095,431.87073048370775,604.6190226771909
AC-102183,0.04929999600595509,6850.336811509066,337.7215774468441,472.8102084255818
AC-102390,0.08206833316438296,5967.831857662809,489.77001316368984,685.6780184291658
AC-101576,0.05989427163850776,7496.942005855319,449.0238809568377,628.6334333395728
AC-102128,0.14500237982164355,9911.891231058213,1437.247817036721,2012.1469438514096
AC-108798,0.3800161114049345,7606.47996485344,2890.584937723147,4046.8189128124063
AC-100904,0.05735067365189199,4299.244615770908,246.56457490873112,345.1904048722236
AC-101188,0.025113276713304305,3970.1618879618923,99.70377408900164,139.5852837246023
AC-107283,0.07148288331668826,5073.723686427359,362.6843982580043,507.7581575612061
AC-100174,0.3012312621804665,12059.381200618609,3632.6626201777326,5085.727668248826
AC-109436,0.044301308334993274,5132.2022099393025,227.36327254005494,318.30858155607694
AC-104504,0.04844871749037091,6719.067152259338,325.5301862586437,455.74226076210124
AC-105471,0.1088515568603875,6001.458467753458,653.2680976479195,914.5753367070873
AC-104528,0.04813115588365274,5201.409756462969,250.34986380307143,350.48980932430004
AC-107197,0.17531263085892662,5917.464738060272,1037.4063112442755,1452.3688357419858
AC-105629,0.10238859640289037,4214.03312860117,431.46893723275457,604.0565121258564
AC-100896,0.4332954369542213,10785.012167052684,4673.096559479686,6542.335183271562
AC-103570,0.10990827991445712,4808.482998623478,528.4920953766174,739.8889335272644
AC-101124,0.09445686996709467,7313.162240368352,690.7784147867402,967.0897807014363
AC-107205,0.09977377687022213,4595.663896632485,458.52674419314513,641.9374418704033
AC-102174,0.06542461716252221,4931.274890951194,322.62677186364033,451.6774806090965
AC-107578,0.17213943303624735,7996.671912005932,1376.5425691095852,1927.1595967534195
AC-106439,0.2305590463265478,9188.904480483028,2118.5850538059094,2966.0190753282736
AC-109517,0.11975616853316094,7855.414659997757,940.7343619205545,1317.0281066887765
AC-103281,0.058547365544480645,5601.6014004128265,327.95900482444443,459.14260675422224
AC-107258,0.030682939875482963,4429.426314705307,135.90782129698502,190.27094981577903
AC-101861,0.18603335299852752,8575.964892621463,1595.4155041720278,2233.5817058408393
AC-100394,0.04259046211477693,4198.998649453719,178.8372928995581,250.37221005938136
AC-105952,0.05733020315275692,4106.60025185777,235.43222670616868,329.6051173886362
AC-107068,0.06955790152379379,6377.839639011958,443.6291415449423,621.0807981629192
AC-107369,0.04800277126198729,4932.448550350121,236.77119952397766,331.47967933356875
AC-109958,0.08569634491261807,4724.272301111247,404.85286857715727,566.7940160080202
AC-106296,0.24107181479358306,9094.584035642043,2192.4478782649758,3069.427029570966
AC-104907,0.29151253366998603,11845.97027812049,3453.248809554253,4834.548333375955
AC-104445,0.1364147296439108,6725.504799017299,917.4579188767694,1284.4410864274773
AC-109570,0.03546397167064685,4026.3624543548663,142.7908040169971,199.90712562379596
AC-105737,0.08873629772310995,7906.140848758149,701.5616681962443,982.1863354747421
AC-106305,0.14997234182317576,7122.355700805454,1068.15636374744,1495.4189092464162
AC-103522,0.07778971938912717,6456.387952035447,502.2406070561788,703.1368498786504
AC-103084,0.1660693713875964,5569.554800901204,924.9324646944325,1294.9054505722056
AC-105519,0.04003928233670888,5437.670630036647,217.72042961006696,304.8086014540938
AC-109431,0.33107929738246517,7931.677818392155,2626.014319177359,3676.420046848303
AC-100878,0.049121841031322895,4089.1957437665837,200.86882327126432,281.21635257977005
AC-108565,0.032279084176659985,3966.700802889577,128.04146912009742,179.2580567681364
AC-106998,0.045360082911230795,5129.39870813127,232.66995068559453,325.7379309598324
AC-101753,0.12892503351900567,4257.953683277389,548.956821338911,768.5395498744755
AC-104381,0.14231582072937365,5061.53242285957,720.3361409075949,1008.4705972706329
AC-103286,0.09585411896465583,5759.9400454071,552.1139783417373,772.9595696784322
AC-104038,0.43742460430095675,18559.69711697613,8118.468167338892,11365.85543427445
AC-109755,0.06542437769499963,5196.766281384195,339.9951999859183,475.99327998028565
AC-100065,0.048996083596390586,5740.545237269831,281.26423433413447,393.76992806778827
AC-107440,0.04237200338838797,4600.934869404938,194.9508278761784,272.9311590266498
AC-108259,0.41364737804113294,7528.22970264827,3114.032477791835,4359.6454689085695
AC-105430,0.048485300382073424,4626.780319660438,224.33083360060203,314.06316704084287
AC-102644,0.13580786805354425,6109.356504252821,829.6986820216295,1161.5781548302814
AC-100546,0.13031857227052085,5378.639197839144,700.9365810206567,981.3112134289195
AC-104890,0.2961455294783109,18764.164395903517,5556.9234002429175,7779.692760340085
AC-101033,0.06277692862714504,5638.779129015613,353.9852349264482,495.5793288970275
AC-102433,0.24045673629414704,7764.875563941591,1867.1166358355695,2613.9632901697973
AC-102302,0.19038116216128878,6702.546209152222,1276.0385367381407,1786.4539514333972
AC-100137,0.16183652720045694,5341.76675321276,864.4929804548134,1210.2901726367388
AC-104872,0.11241160264537725,5610.894054491996,630.7295929388639,883.0214301144096
AC-106524,0.26453932043803724,7378.711609086242,1951.9593547759307,2732.743096686303
AC-103790,0.03280284784870869,5455.604926285089,178.95937831959537,250.54312964743355
AC-109464,0.07408338523386351,7724.185222587971,572.2337894627004,801.1273052477807
AC-107568,0.0706517704503779,5951.404504462316,420.47726490661665,588.6681708692633
AC-102792,0.09247193718058655,4959.398376152918,458.6051750931156,642.0472451303618
AC-106980,0.05097105272779273,3811.80555813804,194.29174209194744,272.00843892872643
AC-106514,0.06314292263183637,4557.1885315159125,287.75420286420126,402.8558840098818
AC-107550,0.26302358057965125,6752.755313693004,1776.1338813858,2486.5874339401203
AC-105649,0.08921999539293317,5775.922389965035,515.3277690226199,721.458876631668
AC-107428,0.11893090441551772,6829.138823832068,812.1956566974728,1137.073919376462
AC-100692,0.05028456405884557,4538.349883887151,228.20894545777782,319.492523640889
AC-102654,0.06832097760652785,6125.93583204497,418.52992480017093,585.9418947202394
AC-104113,0.25975435940507957,11666.954182802117,3030.542209962178,4242.759093947049
AC-104621,0.21407292357051172,7249.655444700977,1551.9549359260163,2172.736910296423
AC-100991,0.1662975760913611,5317.9503337017295,884.3622502688424,1238.1071503763796
AC-107228,0.04970091682404339,6015.314991635719,298.9666700697081,418.55333809759134
AC-100858,0.11519564052716999,6499.8670612704545,748.7563494645041,1048.2588892503059
AC-101561,0.034768012718313875,4336.331303070376,150.7656218959734,211.07187065436278
AC-104376,0.6606424761056079,10041.911540974575,6634.113305262924,9287.758627368094
AC-101737,0.04772783072454914,4872.374343053789,232.54785787190755,325.5670010206706
AC-103982,0.6738961123373615,12136.487926448457,8178.73203106294,11450.224843488117
AC-102466,0.13877375741200304,9276.667398057636,1287.357991089888,1802.3011875258433
AC-103067,0.08752264589091967,6267.016558306479,548.5058710251881,767.9082194352634
AC-104935,0.04613572438835168,5845.854077439933,269.7027125312906,377.5837975438069
AC-107494,0.25032155622749463,9713.167769864514,2431.415272051229,3403.981380871721
AC-108079,0.06987228642130983,5243.6149262868785,366.3833640125722,512.9367096176011
AC-100403,0.050844384054268034,4784.507787601185,243.2653514634309,340.5714920488033
AC-103652,0.10249997781062987,5836.499081825001,598.2410263788242,837.537436930354
AC-103173,0.15120609586218675,9674.502535793743,1462.8437578461976,2047.9812609846767
AC-105478,0.05082393137712812,6003.742925047337,305.1338184285243,427.18734579993406
AC-102376,0.02874179877410844,4967.669107333221,142.77974585932634,199.8916442030569
AC-102122,0.049318537613642605,5375.460335600266,265.1098427519456,371.1537798527239
AC-101566,0.3689294961579557,7696.908867225978,2839.6167103593816,3975.4633945031346
AC-108304,0.038262887075662985,5352.98393420883,204.82061979247064,286.7488677094589
AC-106425,0.06631890560702429,7083.115818657365,469.74448938115836,657.6422851336217
AC-103332,0.13372667218805862,3368.910969905767,450.51325290334313,630.7185540646805
AC-107331,0.7057700315157622,11518.023672579564,8129.075930395774,11380.706302554085
AC-107009,0.1278905787993011,7884.151882073476,1008.308747539976,1411.6322465559665
AC-104779,0.073078381142707,4152.459250359512,303.4549997773318,424.8369996882646
AC-103667,0.05178391073346112,5155.026274092886,266.94742040627267,373.7263885687818
AC-104051,0.3530413350377781,7028.435956466861,2481.3284132985837,3473.8597786180176
AC-100365,0.2858925819281015,22243.52654599761,6359.259235421523,8902.962929590132
AC-103000,0.05625663692530589,5606.008315927865,315.3751744293994,441.52524420115924
AC-102346,0.25727814927930015,15877.059798873623,4084.820561050983,5718.748785471377
AC-103592,0.08347576519855501,7978.347619607642,665.9986725668178,932.3981415935451
AC-106819,0.18325206559640253,5612.7996004818415,1028.5571205669603,1439.9799687937445
AC-108560,0.03817033517317758,4151.797198675886,158.47549064451832,221.86568690232568
AC-100698,0.04920302032585885,5154.3508876289925,253.60963149061791,355.0534840868651
AC-101554,0.08125623587939167,7589.686801861683,616.7093810227788,863.3931334318903
AC-101642,0.048680511263407056,5571.799589687103,271.23805268320984,379.7332737564938
AC-106281,0.035859422149173634,3571.7870627638063,128.08222011060428,179.315108154846
AC-103234,0.36601314544903046,8460.372912878247,3096.6077015143433,4335.250782120081
AC-101848,0.20921663044544467,5722.01423851612,1197.1405383431995,1675.9967536804795
AC-107923,0.06897605752495208,5194.3552882730055,358.2861491689578,501.60060883654097
AC-107237,0.4467403366274242,8407.496681938945,3755.967897883356,5258.355057036699
AC-106809,0.07424015037089542,5692.456534986411,422.6088291371774,591.6523607920484
AC-105103,0.12879280787715708,9255.818277604727,1192.0828251734245,1668.9159552427943
AC-106416,0.09035015844904605,6741.367002515281,609.0835768404262,852.7170075765968
AC-106913,0.07978335267918289,6196.287017139566,494.3605523898882,692.1047733458436
AC-109577,0.18357846369254768,5582.568623490915,1024.839371358683,1434.7751199021561
AC-108672,0.45585066731072516,10724.389751559987,4888.720224748922,6844.208314648492
AC-107972,0.06780816144571038,7344.723749998108,498.03221381401505,697.2450993396211
AC-106707,0.1252278894706962,6229.335309766137,780.086513647299,1092.1211191062187
AC-108443,0.05513587053881494,6666.229523037073,367.5483679641981,514.5677151498775
AC-100766,0.12490890099025397,7395.348790438805,923.744889853315,1293.2428457946412
AC-105384,0.2042276629254561,6225.724720144542,1271.4652096123589,1780.0512934573026
AC-109956,0.47153597701457806,14773.725314961988,6966.343000535606,9752.880200749849
AC-104257,0.40963761759006995,11522.568186767847,4720.077380546712,6608.108332765398
AC-108919,0.04923414423587893,6597.895155076923,324.841721718264,454.7784104055697
AC-106015,0.1634498802729528,8865.016858183984,1448.9859440878804,2028.5803217230327
AC-104903,0.09261514956564952,5124.2417064749525,474.5824120557169,664.4153768780037
AC-105715,0.0450565719150086,5142.108793221088,231.68579463656403,324.3601124911897
AC-104273,0.10031942505671837,6630.10393450556,665.1282147758841,931.1795006862378
AC-109245,0.35713477892886575,9377.890467571411,3349.170838955233,4688.8391745373265
AC-103505,0.07421447382595507,6477.3649505837775,480.7142315862585,672.999924220762
AC-107054,0.3335141373801464,7347.685554172298,2450.557009340337,3430.7798130764722
AC-107571,0.09454536365429966,6608.553336905109,624.8080784665291,874.7313098531408
AC-106061,0.06684127946276373,4456.193998168788,297.85770837189045,417.00079172064665
AC-100164,0.10427655433635973,8787.382286904261,916.3179465147372,1282.8451251206322
AC-107921,0.13771832642168427,11594.074201307576,1596.716495412905,2235.4030935780675
AC-103771,0.044204266842968076,4245.858743783349,187.6850728877484,262.75910204284776
AC-101217,0.2590728620613519,8392.84982589743,2174.3596252463662,3044.103475344913
AC-103661,0.2383755704728365,6062.087160722724,1445.0534851933369,2023.0748792706718
AC-104915,0.10057118805207844,8119.777636957489,816.6156836675128,1143.261957134518
AC-107795,0.05322222021451,6782.8993693278435,361.0009639272275,505.4013494981185
AC-108748,0.06890088751670691,4154.490629666692,286.2480915638776,400.7473281894287
AC-102176,0.10212576780224399,8161.917902707651,833.5421325528997,1166.9589855740596
AC-106354,0.07021603469139799,5631.932569172592,395.45197265663694,553.6327617192918
AC-109798,0.05201151668222361,5567.506760003324,289.57447072630566,405.40425901682795
AC-101669,0.07697618620675956,6537.973022599663,503.26822880240223,704.5755203233632
AC-103331,0.10461532446824362,5788.834490323052,605.6007984981057,847.8411178973481
AC-102200,0.44938223515140874,7861.28443490517,3532.7215705186645,4945.810198726131
AC-100116,0.19828500467871182,5694.8363227645705,1129.2006469038708,1580.8809056654193
AC-109545,0.6151788915823234,11515.115823501797,7083.856188743909,9917.398664241473
AC-107966,0.08138496817549895,7176.372747107345,584.0488676388493,817.6684146943891
AC-103265,0.08290736367700483,4685.875833601856,388.49361188171724,543.8910566344042
